timestamp,segment,total_vehicles,light_vehicles,heavy_vehicles,hour,day_of_week,day_name,is_weekend,month
2024-01-15 10:00:00,A1_Nord,1686,1304,382,10,0,Monday,False,1
2024-01-15 11:00:00,A1_Nord,1933,1515,418,11,0,Monday,False,1
2024-01-15 12:00:00,A1_Nord,1894,1504,390,12,0,Monday,False,1
2024-01-15 13:00:00,A1_Nord,1982,1550,432,13,0,Monday,False,1
2024-01-15 14:00:00,A1_Nord,1768,1359,409,14,0,Monday,False,1
2024-01-15 15:00:00,A1_Nord,1741,1385,356,15,0,Monday,False,1
2024-01-15 16:00:00,A1_Nord,1616,1250,366,16,0,Monday,False,1
2024-01-15 17:00:00,A1_Nord,2485,1891,594,17,0,Monday,False,1
2024-01-15 18:00:00,A1_Nord,2307,1757,550,18,0,Monday,False,1
2024-01-15 19:00:00,A1_Nord,2815,2199,616,19,0,Monday,False,1
2024-01-15 20:00:00,A1_Nord,1765,1369,396,20,0,Monday,False,1
2024-01-15 21:00:00,A1_Nord,1840,1413,427,21,0,Monday,False,1
2024-01-15 22:00:00,A1_Nord,558,435,123,22,0,Monday,False,1
2024-01-15 23:00:00,A1_Nord,537,420,117,23,0,Monday,False,1
2024-01-16 00:00:00,A1_Nord,568,454,114,0,1,Tuesday,False,1
2024-01-16 01:00:00,A1_Nord,494,382,112,1,1,Tuesday,False,1
2024-01-16 02:00:00,A1_Nord,562,440,122,2,1,Tuesday,False,1
2024-01-16 03:00:00,A1_Nord,555,431,124,3,1,Tuesday,False,1
2024-01-16 04:00:00,A1_Nord,530,418,112,4,1,Tuesday,False,1
2024-01-16 05:00:00,A1_Nord,563,446,117,5,1,Tuesday,False,1
2024-01-16 06:00:00,A1_Nord,1909,1525,384,6,1,Tuesday,False,1
2024-01-16 07:00:00,A1_Nord,3201,2481,720,7,1,Tuesday,False,1
2024-01-16 08:00:00,A1_Nord,3018,2322,696,8,1,Tuesday,False,1
2024-01-16 09:00:00,A1_Nord,3352,2578,774,9,1,Tuesday,False,1
2024-01-16 10:00:00,A1_Nord,1576,1252,324,10,1,Tuesday,False,1
2024-01-16 11:00:00,A1_Nord,1756,1370,386,11,1,Tuesday,False,1
2024-01-16 12:00:00,A1_Nord,1925,1517,408,12,1,Tuesday,False,1
2024-01-16 13:00:00,A1_Nord,1876,1479,397,13,1,Tuesday,False,1
2024-01-16 14:00:00,A1_Nord,1758,1399,359,14,1,Tuesday,False,1
2024-01-16 15:00:00,A1_Nord,1712,1361,351,15,1,Tuesday,False,1
2024-01-16 16:00:00,A1_Nord,1704,1310,394,16,1,Tuesday,False,1
2024-01-16 17:00:00,A1_Nord,2562,1925,637,17,1,Tuesday,False,1
2024-01-16 18:00:00,A1_Nord,2882,2243,639,18,1,Tuesday,False,1
2024-01-16 19:00:00,A1_Nord,2582,1995,587,19,1,Tuesday,False,1
2024-01-16 20:00:00,A1_Nord,1763,1373,390,20,1,Tuesday,False,1
2024-01-16 21:00:00,A1_Nord,2227,1740,487,21,1,Tuesday,False,1
2024-01-16 22:00:00,A1_Nord,605,477,128,22,1,Tuesday,False,1
2024-01-16 23:00:00,A1_Nord,553,421,132,23,1,Tuesday,False,1
2024-01-17 00:00:00,A1_Nord,527,401,126,0,2,Wednesday,False,1
2024-01-17 01:00:00,A1_Nord,587,462,125,1,2,Wednesday,False,1
2024-01-17 02:00:00,A1_Nord,583,449,134,2,2,Wednesday,False,1
2024-01-17 03:00:00,A1_Nord,583,465,118,3,2,Wednesday,False,1
2024-01-17 04:00:00,A1_Nord,523,410,113,4,2,Wednesday,False,1
2024-01-17 05:00:00,A1_Nord,552,427,125,5,2,Wednesday,False,1
2024-01-17 06:00:00,A1_Nord,1878,1493,385,6,2,Wednesday,False,1
2024-01-17 07:00:00,A1_Nord,3053,2361,692,7,2,Wednesday,False,1
2024-01-17 08:00:00,A1_Nord,3095,2378,717,8,2,Wednesday,False,1
2024-01-17 09:00:00,A1_Nord,3160,2449,711,9,2,Wednesday,False,1
2024-01-17 10:00:00,A1_Nord,1841,1470,371,10,2,Wednesday,False,1
2024-01-17 11:00:00,A1_Nord,1915,1490,425,11,2,Wednesday,False,1
2024-01-17 12:00:00,A1_Nord,1892,1503,389,12,2,Wednesday,False,1
2024-01-17 13:00:00,A1_Nord,1691,1300,391,13,2,Wednesday,False,1
2024-01-17 14:00:00,A1_Nord,1846,1427,419,14,2,Wednesday,False,1
2024-01-17 15:00:00,A1_Nord,1856,1448,408,15,2,Wednesday,False,1
2024-01-17 16:00:00,A1_Nord,1990,1564,426,16,2,Wednesday,False,1
2024-01-17 17:00:00,A1_Nord,2799,2198,601,17,2,Wednesday,False,1
2024-01-17 18:00:00,A1_Nord,2681,2101,580,18,2,Wednesday,False,1
2024-01-17 19:00:00,A1_Nord,2827,2220,607,19,2,Wednesday,False,1
2024-01-17 20:00:00,A1_Nord,2037,1609,428,20,2,Wednesday,False,1
2024-01-17 21:00:00,A1_Nord,1824,1432,392,21,2,Wednesday,False,1
2024-01-17 22:00:00,A1_Nord,619,482,137,22,2,Wednesday,False,1
2024-01-17 23:00:00,A1_Nord,601,479,122,23,2,Wednesday,False,1
2024-01-18 00:00:00,A1_Nord,568,438,130,0,3,Thursday,False,1
2024-01-18 01:00:00,A1_Nord,560,431,129,1,3,Thursday,False,1
2024-01-18 02:00:00,A1_Nord,533,408,125,2,3,Thursday,False,1
2024-01-18 03:00:00,A1_Nord,658,516,142,3,3,Thursday,False,1
2024-01-18 04:00:00,A1_Nord,536,410,126,4,3,Thursday,False,1
2024-01-18 05:00:00,A1_Nord,626,492,134,5,3,Thursday,False,1
2024-01-18 06:00:00,A1_Nord,1792,1404,388,6,3,Thursday,False,1
2024-01-18 07:00:00,A1_Nord,2648,2093,555,7,3,Thursday,False,1
2024-01-18 08:00:00,A1_Nord,2729,2152,577,8,3,Thursday,False,1
2024-01-18 09:00:00,A1_Nord,2959,2301,658,9,3,Thursday,False,1
2024-01-18 10:00:00,A1_Nord,2084,1649,435,10,3,Thursday,False,1
2024-01-18 11:00:00,A1_Nord,2000,1565,435,11,3,Thursday,False,1
2024-01-18 12:00:00,A1_Nord,1847,1427,420,12,3,Thursday,False,1
2024-01-18 13:00:00,A1_Nord,1688,1310,378,13,3,Thursday,False,1
2024-01-18 14:00:00,A1_Nord,1879,1456,423,14,3,Thursday,False,1
2024-01-18 15:00:00,A1_Nord,1897,1429,468,15,3,Thursday,False,1
2024-01-18 16:00:00,A1_Nord,1760,1384,376,16,3,Thursday,False,1
2024-01-18 17:00:00,A1_Nord,2643,2078,565,17,3,Thursday,False,1
2024-01-18 18:00:00,A1_Nord,2640,2025,615,18,3,Thursday,False,1
2024-01-18 19:00:00,A1_Nord,3098,2436,662,19,3,Thursday,False,1
2024-01-18 20:00:00,A1_Nord,1731,1342,389,20,3,Thursday,False,1
2024-01-18 21:00:00,A1_Nord,1772,1370,402,21,3,Thursday,False,1
2024-01-18 22:00:00,A1_Nord,565,451,114,22,3,Thursday,False,1
2024-01-18 23:00:00,A1_Nord,625,476,149,23,3,Thursday,False,1
2024-01-19 00:00:00,A1_Nord,530,416,114,0,4,Friday,False,1
2024-01-19 01:00:00,A1_Nord,570,443,127,1,4,Friday,False,1
2024-01-19 02:00:00,A1_Nord,586,445,141,2,4,Friday,False,1
2024-01-19 03:00:00,A1_Nord,549,434,115,3,4,Friday,False,1
2024-01-19 04:00:00,A1_Nord,495,391,104,4,4,Friday,False,1
2024-01-19 05:00:00,A1_Nord,555,422,133,5,4,Friday,False,1
2024-01-19 06:00:00,A1_Nord,1780,1385,395,6,4,Friday,False,1
2024-01-19 07:00:00,A1_Nord,2968,2277,691,7,4,Friday,False,1
2024-01-19 08:00:00,A1_Nord,3573,2808,765,8,4,Friday,False,1
2024-01-19 09:00:00,A1_Nord,2856,2195,661,9,4,Friday,False,1
2024-01-19 10:00:00,A1_Nord,1959,1489,470,10,4,Friday,False,1
2024-01-19 11:00:00,A1_Nord,1944,1525,419,11,4,Friday,False,1
2024-01-19 12:00:00,A1_Nord,1945,1494,451,12,4,Friday,False,1
2024-01-19 13:00:00,A1_Nord,1979,1533,446,13,4,Friday,False,1
2024-01-19 14:00:00,A1_Nord,2016,1547,469,14,4,Friday,False,1
2024-01-19 15:00:00,A1_Nord,2063,1595,468,15,4,Friday,False,1
2024-01-19 16:00:00,A1_Nord,1832,1427,405,16,4,Friday,False,1
2024-01-19 17:00:00,A1_Nord,3055,2411,644,17,4,Friday,False,1
2024-01-19 18:00:00,A1_Nord,2868,2250,618,18,4,Friday,False,1
2024-01-19 19:00:00,A1_Nord,2793,2140,653,19,4,Friday,False,1
2024-01-19 20:00:00,A1_Nord,1886,1471,415,20,4,Friday,False,1
2024-01-19 21:00:00,A1_Nord,1655,1278,377,21,4,Friday,False,1
2024-01-19 22:00:00,A1_Nord,586,444,142,22,4,Friday,False,1
2024-01-19 23:00:00,A1_Nord,543,423,120,23,4,Friday,False,1
2024-01-20 00:00:00,A1_Nord,313,239,74,0,5,Saturday,True,1
2024-01-20 01:00:00,A1_Nord,304,237,67,1,5,Saturday,True,1
2024-01-20 02:00:00,A1_Nord,321,250,71,2,5,Saturday,True,1
2024-01-20 03:00:00,A1_Nord,296,231,65,3,5,Saturday,True,1
2024-01-20 04:00:00,A1_Nord,333,264,69,4,5,Saturday,True,1
2024-01-20 05:00:00,A1_Nord,310,245,65,5,5,Saturday,True,1
2024-01-20 06:00:00,A1_Nord,1121,894,227,6,5,Saturday,True,1
2024-01-20 07:00:00,A1_Nord,1564,1214,350,7,5,Saturday,True,1
2024-01-20 08:00:00,A1_Nord,1842,1439,403,8,5,Saturday,True,1
2024-01-20 09:00:00,A1_Nord,1564,1188,376,9,5,Saturday,True,1
2024-01-20 10:00:00,A1_Nord,904,727,177,10,5,Saturday,True,1
2024-01-20 11:00:00,A1_Nord,1059,832,227,11,5,Saturday,True,1
2024-01-20 12:00:00,A1_Nord,939,726,213,12,5,Saturday,True,1
2024-01-20 13:00:00,A1_Nord,1043,821,222,13,5,Saturday,True,1
2024-01-20 14:00:00,A1_Nord,918,708,210,14,5,Saturday,True,1
2024-01-20 15:00:00,A1_Nord,1076,841,235,15,5,Saturday,True,1
2024-01-20 16:00:00,A1_Nord,1174,930,244,16,5,Saturday,True,1
2024-01-20 17:00:00,A1_Nord,1347,1061,286,17,5,Saturday,True,1
2024-01-20 18:00:00,A1_Nord,1529,1189,340,18,5,Saturday,True,1
2024-01-20 19:00:00,A1_Nord,1505,1169,336,19,5,Saturday,True,1
2024-01-20 20:00:00,A1_Nord,920,703,217,20,5,Saturday,True,1
2024-01-20 21:00:00,A1_Nord,1016,780,236,21,5,Saturday,True,1
2024-01-20 22:00:00,A1_Nord,315,245,70,22,5,Saturday,True,1
2024-01-20 23:00:00,A1_Nord,321,249,72,23,5,Saturday,True,1
2024-01-21 00:00:00,A1_Nord,323,248,75,0,6,Sunday,True,1
2024-01-21 01:00:00,A1_Nord,312,241,71,1,6,Sunday,True,1
2024-01-21 02:00:00,A1_Nord,305,234,71,2,6,Sunday,True,1
2024-01-21 03:00:00,A1_Nord,290,221,69,3,6,Sunday,True,1
2024-01-21 04:00:00,A1_Nord,306,244,62,4,6,Sunday,True,1
2024-01-21 05:00:00,A1_Nord,310,245,65,5,6,Sunday,True,1
2024-01-21 06:00:00,A1_Nord,1093,861,232,6,6,Sunday,True,1
2024-01-21 07:00:00,A1_Nord,1581,1267,314,7,6,Sunday,True,1
2024-01-21 08:00:00,A1_Nord,1580,1275,305,8,6,Sunday,True,1
2024-01-21 09:00:00,A1_Nord,1432,1105,327,9,6,Sunday,True,1
2024-01-21 10:00:00,A1_Nord,1089,845,244,10,6,Sunday,True,1
2024-01-21 11:00:00,A1_Nord,945,738,207,11,6,Sunday,True,1
2024-01-21 12:00:00,A1_Nord,1024,812,212,12,6,Sunday,True,1
2024-01-21 13:00:00,A1_Nord,1148,885,263,13,6,Sunday,True,1
2024-01-21 14:00:00,A1_Nord,1006,785,221,14,6,Sunday,True,1
2024-01-21 15:00:00,A1_Nord,1042,837,205,15,6,Sunday,True,1
2024-01-21 16:00:00,A1_Nord,1004,791,213,16,6,Sunday,True,1
2024-01-21 17:00:00,A1_Nord,1414,1108,306,17,6,Sunday,True,1
2024-01-21 18:00:00,A1_Nord,1758,1359,399,18,6,Sunday,True,1
2024-01-21 19:00:00,A1_Nord,1467,1136,331,19,6,Sunday,True,1
2024-01-21 20:00:00,A1_Nord,1139,877,262,20,6,Sunday,True,1
2024-01-21 21:00:00,A1_Nord,1029,810,219,21,6,Sunday,True,1
2024-01-21 22:00:00,A1_Nord,324,252,72,22,6,Sunday,True,1
2024-01-21 23:00:00,A1_Nord,329,255,74,23,6,Sunday,True,1
2024-01-22 00:00:00,A1_Nord,606,477,129,0,0,Monday,False,1
2024-01-22 01:00:00,A1_Nord,618,481,137,1,0,Monday,False,1
2024-01-22 02:00:00,A1_Nord,0,514,138,2,0,Monday,False,1
2024-01-22 03:00:00,A1_Nord,0,496,141,3,0,Monday,False,1
2024-01-22 04:00:00,A1_Nord,0,417,113,4,0,Monday,False,1
2024-01-22 05:00:00,A1_Nord,0,423,122,5,0,Monday,False,1
2024-01-22 06:00:00,A1_Nord,0,1529,415,6,0,Monday,False,1
2024-01-22 07:00:00,A1_Nord,0,2255,725,7,0,Monday,False,1
2024-01-22 08:00:00,A1_Nord,0,2635,764,8,0,Monday,False,1
2024-01-22 09:00:00,A1_Nord,0,2333,662,9,0,Monday,False,1
2024-01-22 10:00:00,A1_Nord,1958,1550,408,10,0,Monday,False,1
2024-01-22 11:00:00,A1_Nord,1828,1460,368,11,0,Monday,False,1
2024-01-22 12:00:00,A1_Nord,1926,1489,437,12,0,Monday,False,1
2024-01-22 13:00:00,A1_Nord,1794,1369,425,13,0,Monday,False,1
2024-01-22 14:00:00,A1_Nord,1683,1340,343,14,0,Monday,False,1
2024-01-22 15:00:00,A1_Nord,1900,1461,439,15,0,Monday,False,1
2024-01-22 16:00:00,A1_Nord,2118,1663,455,16,0,Monday,False,1
2024-01-22 17:00:00,A1_Nord,3041,2374,667,17,0,Monday,False,1
2024-01-22 18:00:00,A1_Nord,2761,2127,634,18,0,Monday,False,1
2024-01-22 19:00:00,A1_Nord,2945,2349,596,19,0,Monday,False,1
2024-01-22 20:00:00,A1_Nord,2087,1597,490,20,0,Monday,False,1
2024-01-22 21:00:00,A1_Nord,1773,1376,397,21,0,Monday,False,1
2024-01-22 22:00:00,A1_Nord,582,453,129,22,0,Monday,False,1
2024-01-22 23:00:00,A1_Nord,535,422,113,23,0,Monday,False,1
2024-01-23 00:00:00,A1_Nord,559,429,130,0,1,Tuesday,False,1
2024-01-23 01:00:00,A1_Nord,585,459,126,1,1,Tuesday,False,1
2024-01-23 02:00:00,A1_Nord,595,483,112,2,1,Tuesday,False,1
2024-01-23 03:00:00,A1_Nord,612,490,122,3,1,Tuesday,False,1
2024-01-23 04:00:00,A1_Nord,544,432,112,4,1,Tuesday,False,1
2024-01-23 05:00:00,A1_Nord,502,386,116,5,1,Tuesday,False,1
2024-01-23 06:00:00,A1_Nord,1799,1397,402,6,1,Tuesday,False,1
2024-01-23 07:00:00,A1_Nord,2979,2308,671,7,1,Tuesday,False,1
2024-01-23 08:00:00,A1_Nord,3009,2390,619,8,1,Tuesday,False,1
2024-01-23 09:00:00,A1_Nord,3229,2537,692,9,1,Tuesday,False,1
2024-01-23 10:00:00,A1_Nord,1636,1284,352,10,1,Tuesday,False,1
2024-01-23 11:00:00,A1_Nord,2093,1613,480,11,1,Tuesday,False,1
2024-01-23 12:00:00,A1_Nord,1817,1425,392,12,1,Tuesday,False,1
2024-01-23 13:00:00,A1_Nord,1821,1379,442,13,1,Tuesday,False,1
2024-01-23 14:00:00,A1_Nord,1926,1494,432,14,1,Tuesday,False,1
2024-01-23 15:00:00,A1_Nord,2023,1573,450,15,1,Tuesday,False,1
2024-01-23 16:00:00,A1_Nord,1830,1432,398,16,1,Tuesday,False,1
2024-01-23 17:00:00,A1_Nord,2788,2176,612,17,1,Tuesday,False,1
2024-01-23 18:00:00,A1_Nord,2967,2313,654,18,1,Tuesday,False,1
2024-01-23 19:00:00,A1_Nord,2968,2318,650,19,1,Tuesday,False,1
2024-01-23 20:00:00,A1_Nord,1881,1509,372,20,1,Tuesday,False,1
2024-01-23 21:00:00,A1_Nord,2006,1558,448,21,1,Tuesday,False,1
2024-01-23 22:00:00,A1_Nord,605,492,113,22,1,Tuesday,False,1
2024-01-23 23:00:00,A1_Nord,654,512,142,23,1,Tuesday,False,1
2024-01-24 00:00:00,A1_Nord,611,484,127,0,2,Wednesday,False,1
2024-01-24 01:00:00,A1_Nord,589,467,122,1,2,Wednesday,False,1
2024-01-24 02:00:00,A1_Nord,533,405,128,2,2,Wednesday,False,1
2024-01-24 03:00:00,A1_Nord,553,431,122,3,2,Wednesday,False,1
2024-01-24 04:00:00,A1_Nord,600,465,135,4,2,Wednesday,False,1
2024-01-24 05:00:00,A1_Nord,568,441,127,5,2,Wednesday,False,1
2024-01-24 06:00:00,A1_Nord,2232,1743,489,6,2,Wednesday,False,1
2024-01-24 07:00:00,A1_Nord,3043,2339,704,7,2,Wednesday,False,1
2024-01-24 08:00:00,A1_Nord,3260,2501,759,8,2,Wednesday,False,1
2024-01-24 09:00:00,A1_Nord,3148,2496,652,9,2,Wednesday,False,1
2024-01-24 10:00:00,A1_Nord,2116,1678,438,10,2,Wednesday,False,1
2024-01-24 11:00:00,A1_Nord,1917,1512,405,11,2,Wednesday,False,1
2024-01-24 12:00:00,A1_Nord,1862,1446,416,12,2,Wednesday,False,1
2024-01-24 13:00:00,A1_Nord,1920,1489,431,13,2,Wednesday,False,1
2024-01-24 14:00:00,A1_Nord,2113,1638,475,14,2,Wednesday,False,1
2024-01-24 15:00:00,A1_Nord,1835,1412,423,15,2,Wednesday,False,1
2024-01-24 16:00:00,A1_Nord,2050,1627,423,16,2,Wednesday,False,1
2024-01-24 17:00:00,A1_Nord,2942,2273,669,17,2,Wednesday,False,1
2024-01-24 18:00:00,A1_Nord,2741,2097,644,18,2,Wednesday,False,1
2024-01-24 19:00:00,A1_Nord,2774,2160,614,19,2,Wednesday,False,1
2024-01-24 20:00:00,A1_Nord,1846,1440,406,20,2,Wednesday,False,1
2024-01-24 21:00:00,A1_Nord,1708,1360,348,21,2,Wednesday,False,1
2024-01-24 22:00:00,A1_Nord,633,500,133,22,2,Wednesday,False,1
2024-01-24 23:00:00,A1_Nord,517,416,101,23,2,Wednesday,False,1
2024-01-25 00:00:00,A1_Nord,533,424,109,0,3,Thursday,False,1
2024-01-25 01:00:00,A1_Nord,636,490,146,1,3,Thursday,False,1
2024-01-25 02:00:00,A1_Nord,531,402,129,2,3,Thursday,False,1
2024-01-25 03:00:00,A1_Nord,606,475,131,3,3,Thursday,False,1
2024-01-25 04:00:00,A1_Nord,450,340,110,4,3,Thursday,False,1
2024-01-25 05:00:00,A1_Nord,499,399,100,5,3,Thursday,False,1
2024-01-25 06:00:00,A1_Nord,2028,1528,500,6,3,Thursday,False,1
2024-01-25 07:00:00,A1_Nord,3332,2579,753,7,3,Thursday,False,1
2024-01-25 08:00:00,A1_Nord,3142,2422,720,8,3,Thursday,False,1
2024-01-25 09:00:00,A1_Nord,3182,2473,709,9,3,Thursday,False,1
2024-01-25 10:00:00,A1_Nord,1890,1476,414,10,3,Thursday,False,1
2024-01-25 11:00:00,A1_Nord,1761,1380,381,11,3,Thursday,False,1
2024-01-25 12:00:00,A1_Nord,1621,1267,354,12,3,Thursday,False,1
2024-01-25 13:00:00,A1_Nord,1726,1368,358,13,3,Thursday,False,1
2024-01-25 14:00:00,A1_Nord,1902,1455,447,14,3,Thursday,False,1
2024-01-25 15:00:00,A1_Nord,2012,1605,407,15,3,Thursday,False,1
2024-01-25 16:00:00,A1_Nord,1726,1329,397,16,3,Thursday,False,1
2024-01-25 17:00:00,A1_Nord,2591,2028,563,17,3,Thursday,False,1
2024-01-25 18:00:00,A1_Nord,2936,2322,614,18,3,Thursday,False,1
2024-01-25 19:00:00,A1_Nord,2836,2254,582,19,3,Thursday,False,1
2024-01-25 20:00:00,A1_Nord,1784,1386,398,20,3,Thursday,False,1
2024-01-25 21:00:00,A1_Nord,1636,1269,367,21,3,Thursday,False,1
2024-01-25 22:00:00,A1_Nord,561,435,126,22,3,Thursday,False,1
2024-01-25 23:00:00,A1_Nord,572,438,134,23,3,Thursday,False,1
2024-01-26 00:00:00,A1_Nord,569,447,122,0,4,Friday,False,1
2024-01-26 01:00:00,A1_Nord,568,440,128,1,4,Friday,False,1
2024-01-26 02:00:00,A1_Nord,565,441,124,2,4,Friday,False,1
2024-01-26 03:00:00,A1_Nord,531,419,112,3,4,Friday,False,1
2024-01-26 04:00:00,A1_Nord,500,381,119,4,4,Friday,False,1
2024-01-26 05:00:00,A1_Nord,507,400,107,5,4,Friday,False,1
2024-01-26 06:00:00,A1_Nord,1769,1363,406,6,4,Friday,False,1
2024-01-26 07:00:00,A1_Nord,2933,2248,685,7,4,Friday,False,1
2024-01-26 08:00:00,A1_Nord,2842,2209,633,8,4,Friday,False,1
2024-01-26 09:00:00,A1_Nord,2803,2121,682,9,4,Friday,False,1
2024-01-26 10:00:00,A1_Nord,1699,1320,379,10,4,Friday,False,1
2024-01-26 11:00:00,A1_Nord,1973,1530,443,11,4,Friday,False,1
2024-01-26 12:00:00,A1_Nord,1850,1446,404,12,4,Friday,False,1
2024-01-26 13:00:00,A1_Nord,1884,1473,411,13,4,Friday,False,1
2024-01-26 14:00:00,A1_Nord,2022,1528,494,14,4,Friday,False,1
2024-01-26 15:00:00,A1_Nord,1794,1427,367,15,4,Friday,False,1
2024-01-26 16:00:00,A1_Nord,1864,1402,462,16,4,Friday,False,1
2024-01-26 17:00:00,A1_Nord,2635,2008,627,17,4,Friday,False,1
2024-01-26 18:00:00,A1_Nord,3194,2511,683,18,4,Friday,False,1
2024-01-26 19:00:00,A1_Nord,2945,2245,700,19,4,Friday,False,1
2024-01-26 20:00:00,A1_Nord,1820,1424,396,20,4,Friday,False,1
2024-01-26 21:00:00,A1_Nord,1790,1417,373,21,4,Friday,False,1
2024-01-26 22:00:00,A1_Nord,534,424,110,22,4,Friday,False,1
2024-01-26 23:00:00,A1_Nord,564,445,119,23,4,Friday,False,1
2024-01-27 00:00:00,A1_Nord,316,252,64,0,5,Saturday,True,1
2024-01-27 01:00:00,A1_Nord,318,246,72,1,5,Saturday,True,1
2024-01-27 02:00:00,A1_Nord,260,202,58,2,5,Saturday,True,1
2024-01-27 03:00:00,A1_Nord,340,270,70,3,5,Saturday,True,1
2024-01-27 04:00:00,A1_Nord,351,273,78,4,5,Saturday,True,1
2024-01-27 05:00:00,A1_Nord,292,228,64,5,5,Saturday,True,1
2024-01-27 06:00:00,A1_Nord,1080,842,238,6,5,Saturday,True,1
2024-01-27 07:00:00,A1_Nord,1726,1364,362,7,5,Saturday,True,1
2024-01-27 08:00:00,A1_Nord,1677,1335,342,8,5,Saturday,True,1
2024-01-27 09:00:00,A1_Nord,1640,1296,344,9,5,Saturday,True,1
2024-01-27 10:00:00,A1_Nord,973,746,227,10,5,Saturday,True,1
2024-01-27 11:00:00,A1_Nord,1124,870,254,11,5,Saturday,True,1
2024-01-27 12:00:00,A1_Nord,943,739,204,12,5,Saturday,True,1
2024-01-27 13:00:00,A1_Nord,1134,883,251,13,5,Saturday,True,1
2024-01-27 14:00:00,A1_Nord,1226,951,275,14,5,Saturday,True,1
2024-01-27 15:00:00,A1_Nord,1050,823,227,15,5,Saturday,True,1
2024-01-27 16:00:00,A1_Nord,1045,817,228,16,5,Saturday,True,1
2024-01-27 17:00:00,A1_Nord,1639,1262,377,17,5,Saturday,True,1
2024-01-27 18:00:00,A1_Nord,1454,1156,298,18,5,Saturday,True,1
2024-01-27 19:00:00,A1_Nord,1323,1025,298,19,5,Saturday,True,1
2024-01-27 20:00:00,A1_Nord,943,758,185,20,5,Saturday,True,1
2024-01-27 21:00:00,A1_Nord,1066,803,263,21,5,Saturday,True,1
2024-01-27 22:00:00,A1_Nord,310,239,71,22,5,Saturday,True,1
2024-01-27 23:00:00,A1_Nord,312,244,68,23,5,Saturday,True,1
2024-01-28 00:00:00,A1_Nord,333,261,72,0,6,Sunday,True,1
2024-01-28 01:00:00,A1_Nord,317,247,70,1,6,Sunday,True,1
2024-01-28 02:00:00,A1_Nord,294,227,67,2,6,Sunday,True,1
2024-01-28 03:00:00,A1_Nord,306,242,64,3,6,Sunday,True,1
2024-01-28 04:00:00,A1_Nord,324,256,68,4,6,Sunday,True,1
2024-01-28 05:00:00,A1_Nord,311,243,68,5,6,Sunday,True,1
2024-01-28 06:00:00,A1_Nord,1125,872,253,6,6,Sunday,True,1
2024-01-28 07:00:00,A1_Nord,1654,1276,378,7,6,Sunday,True,1
2024-01-28 08:00:00,A1_Nord,1841,1425,416,8,6,Sunday,True,1
2024-01-28 09:00:00,A1_Nord,1658,1318,340,9,6,Sunday,True,1
2024-01-28 10:00:00,A1_Nord,947,742,205,10,6,Sunday,True,1
2024-01-28 11:00:00,A1_Nord,985,771,214,11,6,Sunday,True,1
2024-01-28 12:00:00,A1_Nord,1040,806,234,12,6,Sunday,True,1
2024-01-28 13:00:00,A1_Nord,1030,798,232,13,6,Sunday,True,1
2024-01-28 14:00:00,A1_Nord,1041,835,206,14,6,Sunday,True,1
2024-01-28 15:00:00,A1_Nord,958,749,209,15,6,Sunday,True,1
2024-01-28 16:00:00,A1_Nord,935,724,211,16,6,Sunday,True,1
2024-01-28 17:00:00,A1_Nord,1744,1337,407,17,6,Sunday,True,1
2024-01-28 18:00:00,A1_Nord,1527,1167,360,18,6,Sunday,True,1
2024-01-28 19:00:00,A1_Nord,1572,1232,340,19,6,Sunday,True,1
2024-01-28 20:00:00,A1_Nord,985,772,213,20,6,Sunday,True,1
2024-01-28 21:00:00,A1_Nord,1003,781,222,21,6,Sunday,True,1
2024-01-28 22:00:00,A1_Nord,314,245,69,22,6,Sunday,True,1
2024-01-28 23:00:00,A1_Nord,321,247,74,23,6,Sunday,True,1
2024-01-29 00:00:00,A1_Nord,608,485,123,0,0,Monday,False,1
2024-01-29 01:00:00,A1_Nord,450,347,103,1,0,Monday,False,1
2024-01-29 02:00:00,A1_Nord,503,394,109,2,0,Monday,False,1
2024-01-29 03:00:00,A1_Nord,512,410,102,3,0,Monday,False,1
2024-01-29 04:00:00,A1_Nord,590,456,134,4,0,Monday,False,1
2024-01-29 05:00:00,A1_Nord,539,436,103,5,0,Monday,False,1
2024-01-29 06:00:00,A1_Nord,1803,1399,404,6,0,Monday,False,1
2024-01-29 07:00:00,A1_Nord,2660,2070,590,7,0,Monday,False,1
2024-01-29 08:00:00,A1_Nord,3014,2332,682,8,0,Monday,False,1
2024-01-29 09:00:00,A1_Nord,3046,2409,637,9,0,Monday,False,1
2024-01-29 10:00:00,A1_Nord,2066,1616,450,10,0,Monday,False,1
2024-01-29 11:00:00,A1_Nord,1882,1488,394,11,0,Monday,False,1
2024-01-29 12:00:00,A1_Nord,1819,1437,382,12,0,Monday,False,1
2024-01-29 13:00:00,A1_Nord,1860,1416,444,13,0,Monday,False,1
2024-01-29 14:00:00,A1_Nord,1679,1340,339,14,0,Monday,False,1
2024-01-29 15:00:00,A1_Nord,2108,1650,458,15,0,Monday,False,1
2024-01-29 16:00:00,A1_Nord,1785,1372,413,16,0,Monday,False,1
2024-01-29 17:00:00,A1_Nord,2692,2046,646,17,0,Monday,False,1
2024-01-29 18:00:00,A1_Nord,2982,2342,640,18,0,Monday,False,1
2024-01-29 19:00:00,A1_Nord,3317,2610,707,19,0,Monday,False,1
2024-01-29 20:00:00,A1_Nord,1998,1552,446,20,0,Monday,False,1
